country,year,sex,age,suicides_no,population,suicides/100k_pop,country-year,HDI_for_year,gdp_for_year,gdp_per_capita,generation
376,1991,1,4,32.0,328400,9.74,Israel1991,0.854,67.53,15267,1
376,1991,1,3,27.0,538000,5.02,Israel1991,0.854,67.53,15267,2
376,1991,1,2,9.0,351700,2.56,Israel1991,0.854,67.53,15267,2
376,1991,1,1,9.0,425100,2.12,Israel1991,0.854,67.53,15267,3
376,1991,0,0,3.0,511100,0.59,Israel1991,0.854,67.53,15267,4
376,1991,1,0,30.36,483600,0.0,Israel1991,0.854,67.53,15267,4
376,1992,0,5,27.0,84400,31.99,Israel1992,0.854,75.576,16469,0
376,1992,0,4,77.0,288500,26.69,Israel1992,0.854,75.576,16469,1
376,1992,0,3,74.0,546900,13.53,Israel1992,0.854,75.576,16469,2
376,1992,1,5,14.0,109700,12.76,Israel1992,0.854,75.576,16469,0
376,1992,0,1,54.0,462200,11.68,Israel1992,0.854,75.576,16469,3
376,1992,0,2,42.0,365400,11.49,Israel1992,0.854,75.576,16469,2
376,1992,1,4,36.0,345800,10.41,Israel1992,0.854,75.576,16469,1
376,1992,1,2,17.0,361000,4.71,Israel1992,0.854,75.576,16469,2
376,1992,1,3,24.0,565600,4.24,Israel1992,0.854,75.576,16469,2
376,1992,1,1,11.0,443600,2.48,Israel1992,0.854,75.576,16469,3
376,1992,0,0,4.0,521600,0.77,Israel1992,0.854,75.576,16469,4
376,1992,1,0,1.0,494200,0.2,Israel1992,0.854,75.576,16469,4
376,1993,0,5,38.0,84700,44.86,Israel1993,0.854,75.955,16102,0
376,1993,0,4,64.0,298600,21.43,Israel1993,0.854,75.955,16102,1
376,1993,1,5,18.0,112500,16.0,Israel1993,0.854,75.955,16102,0
376,1993,0,2,47.0,372900,12.6,Israel1993,0.854,75.955,16102,2
376,1993,0,3,69.0,566800,12.17,Israel1993,0.854,75.955,16102,2
376,1993,0,1,54.0,476800,11.33,Israel1993,0.854,75.955,16102,3
376,1993,1,4,31.0,358900,8.64,Israel1993,0.854,75.955,16102,1
376,1993,1,3,29.0,586700,4.94,Israel1993,0.854,75.955,16102,2
376,1993,1,2,13.0,368000,3.53,Israel1993,0.854,75.955,16102,2
376,1993,1,1,7.0,457700,1.53,Israel1993,0.854,75.955,16102,3
376,1993,1,0,1.0,503000,0.2,Israel1993,0.854,75.955,16102,4
376,1993,0,0,30.36,530400,0.0,Israel1993,0.854,75.955,16102,4
376,1994,0,5,39.0,86000,45.35,Israel1994,0.854,86.307,17814,0
376,1994,1,5,29.0,116500,24.89,Israel1994,0.854,86.307,17814,0
376,1994,0,4,56.0,307700,18.2,Israel1994,0.854,86.307,17814,1
376,1994,0,3,97.0,586200,16.55,Israel1994,0.854,86.307,17814,2
376,1994,0,2,52.0,382000,13.61,Israel1994,0.854,86.307,17814,2
376,1994,0,1,57.0,489500,11.64,Israel1994,0.854,86.307,17814,3
376,1994,1,4,32.0,370200,8.64,Israel1994,0.854,86.307,17814,1
376,1994,1,2,16.0,376500,4.25,Israel1994,0.854,86.307,17814,2
376,1994,1,3,25.0,608200,4.11,Israel1994,0.854,86.307,17814,2
376,1994,1,1,8.0,469900,1.7,Israel1994,0.854,86.307,17814,3
376,1994,0,0,3.0,540100,0.56,Israel1994,0.854,86.307,17814,4
376,1994,1,0,2.0,512100,0.39,Israel1994,0.854,86.307,17814,4
376,1995,0,5,33.0,88800,37.16,Israel1995,0.817,100.343,20159,0
376,1995,1,5,27.0,121800,22.17,Israel1995,0.817,100.343,20159,0
376,1995,0,4,63.0,314800,20.01,Israel1995,0.817,100.343,20159,1
376,1995,0,3,72.0,607200,11.86,Israel1995,0.817,100.343,20159,2
376,1995,0,1,49.0,501600,9.77,Israel1995,0.817,100.343,20159,3
376,1995,0,2,38.0,393300,9.66,Israel1995,0.817,100.343,20159,3
376,1995,1,4,28.0,379500,7.38,Israel1995,0.817,100.343,20159,1
376,1995,1,1,20.0,481200,4.16,Israel1995,0.817,100.343,20159,3
376,1995,1,3,22.0,631000,3.49,Israel1995,0.817,100.343,20159,2
376,1995,1,2,4.0,387100,1.03,Israel1995,0.817,100.343,20159,3
376,1995,0,0,3.0,549800,0.55,Israel1995,0.817,100.343,20159,4
376,1995,1,0,1.0,521600,0.19,Israel1995,0.817,100.343,20159,4
376,1996,0,5,39.0,96200,40.54,Israel1996,0.854,109.957,21545,0
376,1996,0,4,50.0,325900,15.34,Israel1996,0.854,109.957,21545,1
376,1996,1,5,20.0,130600,15.31,Israel1996,0.854,109.957,21545,0
376,1996,0,2,38.0,390300,9.74,Israel1996,0.854,109.957,21545,3
376,1996,0,3,57.0,625600,9.11,Israel1996,0.854,109.957,21545,2
376,1996,0,1,44.0,512900,8.58,Israel1996,0.854,109.957,21545,3
376,1996,1,4,16.0,395400,4.05,Israel1996,0.854,109.957,21545,1
376,1996,1,3,21.0,659200,3.19,Israel1996,0.854,109.957,21545,2
376,1996,1,2,9.0,394500,2.28,Israel1996,0.854,109.957,21545,3
376,1996,1,1,9.0,490500,1.83,Israel1996,0.854,109.957,21545,3
376,1996,0,0,3.0,555300,0.54,Israel1996,0.854,109.957,21545,4
376,1996,1,0,30.36,527300,0.0,Israel1996,0.854,109.957,21545,4
376,1997,0,5,44.0,99900,44.04,Israel1997,0.854,114.725,21921,0
376,1997,0,4,55.0,330000,16.67,Israel1997,0.854,114.725,21921,1
376,1997,1,5,21.0,136500,15.38,Israel1997,0.854,114.725,21921,0
376,1997,0,3,83.0,647100,12.83,Israel1997,0.854,114.725,21921,2
376,1997,0,1,66.0,523600,12.61,Israel1997,0.854,114.725,21921,3
376,1997,0,2,51.0,405400,12.58,Israel1997,0.854,114.725,21921,3
376,1997,1,4,20.0,400900,4.99,Israel1997,0.854,114.725,21921,1
376,1997,1,2,13.0,407500,3.19,Israel1997,0.854,114.725,21921,3
376,1997,1,3,16.0,682500,2.34,Israel1997,0.854,114.725,21921,2
376,1997,1,1,8.0,500700,1.6,Israel1997,0.854,114.725,21921,3
376,1997,0,0,2.0,563800,0.35,Israel1997,0.854,114.725,21921,4
376,1997,1,0,30.36,535600,0.0,Israel1997,0.854,114.725,21921,4
376,1998,0,5,33.0,103400,31.91,Israel1998,0.854,115.979,21637,0
376,1998,0,4,55.0,333300,16.5,Israel1998,0.854,115.979,21637,1
376,1998,1,5,15.0,143800,10.43,Israel1998,0.854,115.979,21637,0
376,1998,0,2,42.0,421100,9.97,Israel1998,0.854,115.979,21637,3
376,1998,0,1,52.0,534300,9.73,Israel1998,0.854,115.979,21637,3
376,1998,0,3,55.0,668200,8.23,Israel1998,0.854,115.979,21637,2
376,1998,1,4,21.0,403400,5.21,Israel1998,0.854,115.979,21637,1
376,1998,1,3,19.0,705600,2.69,Israel1998,0.854,115.979,21637,2
376,1998,1,1,13.0,511000,2.54,Israel1998,0.854,115.979,21637,3
376,1998,1,2,10.0,421100,2.37,Israel1998,0.854,115.979,21637,3
376,1998,0,0,2.0,571700,0.35,Israel1998,0.854,115.979,21637,4
376,1998,1,0,1.0,543300,0.18,Israel1998,0.854,115.979,21637,4
376,1999,0,5,31.0,106865,29.01,Israel1999,0.854,117.19,21319,0
376,1999,0,3,105.0,689686,15.22,Israel1999,0.854,117.19,21319,2
376,1999,0,4,43.0,338915,12.69,Israel1999,0.854,117.19,21319,1
376,1999,0,1,62.0,544300,11.39,Israel1999,0.854,117.19,21319,3
376,1999,0,2,50.0,439100,11.39,Israel1999,0.854,117.19,21319,3
376,1999,1,5,16.0,151632,10.55,Israel1999,0.854,117.19,21319,0
376,1999,1,4,21.0,406997,5.16,Israel1999,0.854,117.19,21319,1
376,1999,1,2,12.0,437200,2.74,Israel1999,0.854,117.19,21319,3
376,1999,1,3,15.0,728952,2.06,Israel1999,0.854,117.19,21319,2
376,1999,1,1,7.0,521300,1.34,Israel1999,0.854,117.19,21319,3
376,1999,0,0,6.0,580400,1.03,Israel1999,0.854,117.19,21319,4
376,1999,1,0,30.36,551700,0.0,Israel1999,0.854,117.19,21319,4
376,2000,0,5,39.0,110539,35.28,Israel2000,0.85,132.339,23451,0
376,2000,0,2,66.0,459153,14.37,Israel2000,0.85,132.339,23451,3
376,2000,0,3,100.0,709982,14.08,Israel2000,0.85,132.339,23451,2
376,2000,0,1,65.0,552321,11.77,Israel2000,0.85,132.339,23451,3
376,2000,0,4,36.0,348176,10.34,Israel2000,0.85,132.339,23451,1
376,2000,1,5,13.0,159870,8.13,Israel2000,0.85,132.339,23451,0
376,2000,1,4,25.0,414182,6.04,Israel2000,0.85,132.339,23451,1
376,2000,1,2,15.0,455733,3.29,Israel2000,0.85,132.339,23451,3
376,2000,1,3,24.0,750796,3.2,Israel2000,0.85,132.339,23451,2
376,2000,1,1,10.0,530270,1.89,Israel2000,0.85,132.339,23451,3
376,2000,0,0,1.0,590518,0.17,Israel2000,0.85,132.339,23451,4
376,2000,1,0,30.36,561751,0.0,Israel2000,0.85,132.339,23451,4
376,2001,0,5,38.0,113986,33.34,Israel2001,0.854,130.706,22623,1
376,2001,0,4,56.0,361167,15.51,Israel2001,0.854,130.706,22623,1
376,2001,0,1,76.0,557718,13.63,Israel2001,0.854,130.706,22623,4
376,2001,0,3,94.0,724513,12.97,Israel2001,0.854,130.706,22623,2
376,2001,0,2,58.0,478896,12.11,Israel2001,0.854,130.706,22623,3
376,2001,1,5,17.0,167410,10.15,Israel2001,0.854,130.706,22623,1
376,2001,1,4,14.0,425773,3.29,Israel2001,0.854,130.706,22623,1
376,2001,1,3,24.0,765725,3.13,Israel2001,0.854,130.706,22623,2
376,2001,1,2,9.0,474315,1.9,Israel2001,0.854,130.706,22623,3
376,2001,1,1,9.0,536217,1.68,Israel2001,0.854,130.706,22623,4
376,2001,1,0,2.0,571290,0.35,Israel2001,0.854,130.706,22623,4
376,2001,0,0,1.0,600457,0.17,Israel2001,0.854,130.706,22623,4
376,2002,0,5,28.0,117146,23.9,Israel2002,0.854,121.069,20536,1
376,2002,0,3,99.0,732491,13.52,Israel2002,0.854,121.069,20536,2
376,2002,0,4,45.0,377599,11.92,Israel2002,0.854,121.069,20536,1
376,2002,0,2,59.0,496115,11.89,Israel2002,0.854,121.069,20536,3
376,2002,0,1,60.0,561947,10.68,Israel2002,0.854,121.069,20536,4
376,2002,1,5,14.0,173506,8.07,Israel2002,0.854,121.069,20536,1
376,2002,1,4,20.0,441786,4.53,Israel2002,0.854,121.069,20536,1
376,2002,1,3,31.0,773340,4.01,Israel2002,0.854,121.069,20536,2
376,2002,1,1,14.0,540419,2.59,Israel2002,0.854,121.069,20536,4
376,2002,1,2,10.0,490754,2.04,Israel2002,0.854,121.069,20536,3
376,2002,1,0,2.0,580138,0.34,Israel2002,0.854,121.069,20536,4
376,2002,0,0,30.36,610267,0.0,Israel2002,0.854,121.069,20536,4
376,2003,0,5,28.0,120134,23.31,Israel2003,0.854,126.865,21133,1
376,2003,0,4,70.0,393481,17.79,Israel2003,0.854,126.865,21133,1
376,2003,0,3,125.0,739587,16.9,Israel2003,0.854,126.865,21133,2
376,2003,0,2,57.0,509736,11.18,Israel2003,0.854,126.865,21133,3
376,2003,0,1,62.0,566251,10.95,Israel2003,0.854,126.865,21133,4
376,2003,1,5,10.0,178813,5.59,Israel2003,0.854,126.865,21133,1
376,2003,1,4,24.0,457426,5.25,Israel2003,0.854,126.865,21133,1
376,2003,1,3,25.0,779552,3.21,Israel2003,0.854,126.865,21133,2
376,2003,1,2,8.0,503837,1.59,Israel2003,0.854,126.865,21133,3
376,2003,1,1,5.0,544294,0.92,Israel2003,0.854,126.865,21133,4
376,2003,0,0,3.0,620511,0.48,Israel2003,0.854,126.865,21133,4
376,2003,1,0,30.36,589505,0.0,Israel2003,0.854,126.865,21133,4
376,2004,0,5,30.0,123028,24.38,Israel2004,0.854,135.445,22168,1
376,2004,0,4,65.0,407467,15.95,Israel2004,0.854,135.445,22168,1
376,2004,0,2,66.0,520746,12.67,Israel2004,0.854,135.445,22168,3
376,2004,0,3,90.0,749833,12.0,Israel2004,0.854,135.445,22168,2
376,2004,0,1,68.0,570981,11.91,Israel2004,0.854,135.445,22168,4
376,2004,1,5,16.0,183915,8.7,Israel2004,0.854,135.445,22168,1
376,2004,1,4,18.0,471206,3.82,Israel2004,0.854,135.445,22168,1
376,2004,1,3,30.0,788499,3.8,Israel2004,0.854,135.445,22168,2
376,2004,1,2,14.0,514416,2.72,Israel2004,0.854,135.445,22168,3
376,2004,1,1,11.0,548642,2.0,Israel2004,0.854,135.445,22168,4
376,2004,1,0,2.0,599789,0.33,Israel2004,0.854,135.445,22168,4
376,2004,0,0,1.0,631409,0.16,Israel2004,0.854,135.445,22168,4
376,2005,0,5,35.0,126420,27.69,Israel2005,0.87,142.463,22901,1
376,2005,0,4,52.0,422405,12.31,Israel2005,0.87,142.463,22901,1
376,2005,0,3,93.0,761176,12.22,Israel2005,0.87,142.463,22901,2
376,2005,1,5,23.0,188969,12.17,Israel2005,0.87,142.463,22901,1
376,2005,0,1,66.0,576279,11.45,Israel2005,0.87,142.463,22901,4
376,2005,0,2,56.0,529472,10.58,Israel2005,0.87,142.463,22901,3
376,2005,1,4,26.0,486213,5.35,Israel2005,0.87,142.463,22901,1
376,2005,1,3,42.0,798431,5.26,Israel2005,0.87,142.463,22901,2
376,2005,1,2,16.0,523192,3.06,Israel2005,0.87,142.463,22901,3
376,2005,1,1,13.0,553467,2.35,Israel2005,0.87,142.463,22901,4
376,2005,0,0,2.0,643592,0.31,Israel2005,0.87,142.463,22901,4
376,2005,1,0,1.0,611245,0.16,Israel2005,0.87,142.463,22901,4
376,2006,0,5,22.0,129698,16.96,Israel2006,0.854,153.967,24306,1
376,2006,0,4,61.0,439413,13.88,Israel2006,0.854,153.967,24306,1
376,2006,0,3,84.0,773099,10.87,Israel2006,0.854,153.967,24306,2
376,2006,0,1,61.0,582025,10.48,Israel2006,0.854,153.967,24306,4
376,2006,0,2,51.0,535920,9.52,Israel2006,0.854,153.967,24306,3
376,2006,1,5,13.0,193121,6.73,Israel2006,0.854,153.967,24306,1
376,2006,1,3,31.0,808874,3.83,Israel2006,0.854,153.967,24306,2
376,2006,1,1,18.0,558626,3.22,Israel2006,0.854,153.967,24306,4
376,2006,1,4,15.0,503743,2.98,Israel2006,0.854,153.967,24306,1
376,2006,1,2,10.0,529943,1.89,Israel2006,0.854,153.967,24306,3
376,2006,1,0,1.0,623474,0.16,Israel2006,0.854,153.967,24306,4
376,2006,0,0,30.36,656549,0.0,Israel2006,0.854,153.967,24306,4
376,2007,0,5,29.0,132434,21.9,Israel2007,0.854,178.707,27712,1
376,2007,0,4,50.0,456922,10.94,Israel2007,0.854,178.707,27712,1
376,2007,0,3,85.0,785826,10.82,Israel2007,0.854,178.707,27712,2
376,2007,0,2,51.0,541856,9.41,Israel2007,0.854,178.707,27712,3
376,2007,0,1,45.0,587792,7.66,Israel2007,0.854,178.707,27712,4
376,2007,1,5,7.0,196820,3.56,Israel2007,0.854,178.707,27712,1
376,2007,1,3,23.0,819830,2.81,Israel2007,0.854,178.707,27712,2
376,2007,1,4,13.0,521935,2.49,Israel2007,0.854,178.707,27712,1
376,2007,1,2,10.0,536280,1.86,Israel2007,0.854,178.707,27712,3
376,2007,1,1,10.0,564137,1.77,Israel2007,0.854,178.707,27712,4
376,2007,0,0,3.0,669312,0.45,Israel2007,0.854,178.707,27712,5
376,2007,1,0,30.36,635670,0.0,Israel2007,0.854,178.707,27712,5
376,2008,0,5,43.0,135142,31.82,Israel2008,0.854,215.84,32874,1
376,2008,0,4,62.0,474005,13.08,Israel2008,0.854,215.84,32874,1
376,2008,0,1,65.0,592791,10.97,Israel2008,0.854,215.84,32874,4
376,2008,0,3,80.0,799582,10.01,Israel2008,0.854,215.84,32874,2
376,2008,0,2,42.0,548741,7.65,Israel2008,0.854,215.84,32874,3
376,2008,1,5,11.0,200835,5.48,Israel2008,0.854,215.84,32874,1
376,2008,1,4,15.0,539561,2.78,Israel2008,0.854,215.84,32874,1
376,2008,1,2,11.0,543016,2.03,Israel2008,0.854,215.84,32874,3
376,2008,1,3,14.0,831482,1.68,Israel2008,0.854,215.84,32874,2
376,2008,1,1,7.0,569127,1.23,Israel2008,0.854,215.84,32874,4
376,2008,1,0,2.0,648707,0.31,Israel2008,0.854,215.84,32874,5
376,2008,0,0,2.0,682613,0.29,Israel2008,0.854,215.84,32874,5
376,2009,0,5,23.0,141368,16.27,Israel2009,0.854,207.419,30812,1
376,2009,0,4,77.0,499108,15.43,Israel2009,0.854,207.419,30812,1
376,2009,0,2,67.0,557283,12.02,Israel2009,0.854,207.419,30812,3
376,2009,0,3,91.0,836965,10.87,Israel2009,0.854,207.419,30812,2
376,2009,0,1,48.0,597179,8.04,Israel2009,0.854,207.419,30812,4
376,2009,1,4,22.0,562448,3.91,Israel2009,0.854,207.419,30812,1
376,2009,1,5,8.0,208438,3.84,Israel2009,0.854,207.419,30812,1
376,2009,1,3,32.0,866442,3.69,Israel2009,0.854,207.419,30812,2
376,2009,1,2,18.0,555764,3.24,Israel2009,0.854,207.419,30812,3
376,2009,1,1,13.0,573738,2.27,Israel2009,0.854,207.419,30812,4
376,2009,0,0,4.0,683070,0.59,Israel2009,0.854,207.419,30812,5
376,2009,1,0,1.0,650032,0.15,Israel2009,0.854,207.419,30812,5
376,2010,0,5,40.0,145554,27.48,Israel2010,0.883,233.61,34104,1
376,2010,0,4,93.0,515880,18.03,Israel2010,0.883,233.61,34104,1
376,2010,0,3,119.0,854628,13.92,Israel2010,0.883,233.61,34104,3
376,2010,0,2,77.0,561408,13.72,Israel2010,0.883,233.61,34104,3
376,2010,0,1,63.0,600681,10.49,Israel2010,0.883,233.61,34104,4
376,2010,1,5,9.0,213458,4.22,Israel2010,0.883,233.61,34104,1
376,2010,1,4,22.0,580202,3.79,Israel2010,0.883,233.61,34104,1
376,2010,1,3,33.0,882268,3.74,Israel2010,0.883,233.61,34104,3
376,2010,1,1,10.0,576967,1.73,Israel2010,0.883,233.61,34104,4
376,2010,1,2,9.0,559584,1.61,Israel2010,0.883,233.61,34104,3
376,2010,1,0,3.0,662543,0.45,Israel2010,0.883,233.61,34104,5
376,2010,0,0,2.0,696652,0.29,Israel2010,0.883,233.61,34104,5
376,2011,0,5,44.0,150875,29.16,Israel2011,0.888,261.629,37528,1
376,2011,0,4,80.0,532080,15.04,Israel2011,0.888,261.629,37528,2
376,2011,0,3,111.0,872269,12.73,Israel2011,0.888,261.629,37528,3
376,2011,0,2,45.0,560802,8.02,Israel2011,0.888,261.629,37528,4
376,2011,0,1,41.0,605530,6.77,Israel2011,0.888,261.629,37528,4
376,2011,1,4,30.0,598715,5.01,Israel2011,0.888,261.629,37528,2
376,2011,1,5,7.0,220868,3.17,Israel2011,0.888,261.629,37528,1
376,2011,1,2,16.0,559719,2.86,Israel2011,0.888,261.629,37528,4
376,2011,1,3,22.0,899777,2.45,Israel2011,0.888,261.629,37528,3
376,2011,1,1,12.0,583108,2.06,Israel2011,0.888,261.629,37528,4
376,2011,0,0,1.0,712716,0.14,Israel2011,0.888,261.629,37528,5
376,2011,1,0,30.36,675036,0.0,Israel2011,0.888,261.629,37528,5
376,2012,0,5,33.0,154818,21.32,Israel2012,0.89,257.297,36263,1
376,2012,0,4,93.0,546015,17.03,Israel2012,0.89,257.297,36263,2
376,2012,0,3,131.0,890948,14.7,Israel2012,0.89,257.297,36263,3
376,2012,0,2,57.0,568580,10.02,Israel2012,0.89,257.297,36263,4
376,2012,0,1,32.0,614618,5.21,Israel2012,0.89,257.297,36263,4
376,2012,1,5,9.0,224319,4.01,Israel2012,0.89,257.297,36263,1
376,2012,1,4,24.0,612293,3.92,Israel2012,0.89,257.297,36263,2
376,2012,1,2,17.0,566255,3.0,Israel2012,0.89,257.297,36263,4
376,2012,1,1,13.0,589147,2.21,Israel2012,0.89,257.297,36263,4
376,2012,1,3,18.0,916404,1.96,Israel2012,0.89,257.297,36263,3
376,2012,0,0,3.0,723667,0.41,Israel2012,0.89,257.297,36263,5
376,2012,1,0,30.36,688296,0.0,Israel2012,0.89,257.297,36263,5
376,2013,0,5,34.0,160074,21.24,Israel2013,0.893,292.489,40477,1
376,2013,0,4,71.0,560632,12.66,Israel2013,0.893,292.489,40477,2
376,2013,0,3,102.0,907964,11.23,Israel2013,0.893,292.489,40477,3
376,2013,0,2,47.0,574069,8.19,Israel2013,0.893,292.489,40477,4
376,2013,1,5,12.0,230693,5.2,Israel2013,0.893,292.489,40477,1
376,2013,0,1,30.0,623751,4.81,Israel2013,0.893,292.489,40477,4
376,2013,1,4,23.0,627505,3.67,Israel2013,0.893,292.489,40477,2
376,2013,1,3,26.0,932764,2.79,Israel2013,0.893,292.489,40477,3
376,2013,1,2,15.0,571000,2.63,Israel2013,0.893,292.489,40477,4
376,2013,0,0,7.0,737875,0.95,Israel2013,0.893,292.489,40477,5
376,2013,1,1,5.0,597664,0.84,Israel2013,0.893,292.489,40477,4
376,2013,1,0,30.36,702017,0.0,Israel2013,0.893,292.489,40477,5
376,2014,0,5,32.0,164959,19.4,Israel2014,0.894,308.417,41869,1
376,2014,0,3,125.0,925543,13.51,Israel2014,0.894,308.417,41869,3
376,2014,0,4,54.0,577076,9.36,Israel2014,0.894,308.417,41869,2
376,2014,0,2,41.0,580208,7.07,Israel2014,0.894,308.417,41869,4
376,2014,0,1,35.0,633544,5.52,Israel2014,0.894,308.417,41869,4
376,2014,1,5,11.0,236381,4.65,Israel2014,0.894,308.417,41869,1
376,2014,1,4,24.0,645102,3.72,Israel2014,0.894,308.417,41869,2
376,2014,1,3,29.0,949566,3.05,Israel2014,0.894,308.417,41869,3
376,2014,1,2,13.0,576407,2.26,Israel2014,0.894,308.417,41869,4
376,2014,1,1,10.0,607031,1.65,Israel2014,0.894,308.417,41869,4
376,2014,0,0,7.0,753317,0.93,Israel2014,0.894,308.417,41869,5
376,2014,1,0,1.0,717118,0.14,Israel2014,0.894,308.417,41869,5
376,2015,0,5,30.0,168826,17.77,Israel2015,0.854,299.094,39793,1
376,2015,0,4,65.0,595247,10.92,Israel2015,0.854,299.094,39793,2
376,2015,0,3,92.0,944406,9.74,Israel2015,0.854,299.094,39793,3
376,2015,0,2,45.0,586251,7.68,Israel2015,0.854,299.094,39793,4
376,2015,1,5,14.0,241083,5.81,Israel2015,0.854,299.094,39793,1
376,2015,0,1,35.0,644674,5.43,Israel2015,0.854,299.094,39793,4
376,2015,1,4,17.0,664823,2.56,Israel2015,0.854,299.094,39793,2
376,2015,1,2,13.0,581972,2.23,Israel2015,0.854,299.094,39793,4
376,2015,1,3,20.0,967412,2.07,Israel2015,0.854,299.094,39793,3
376,2015,1,1,8.0,617440,1.3,Israel2015,0.854,299.094,39793,4
376,2015,0,0,2.0,770443,0.26,Israel2015,0.854,299.094,39793,5
376,2015,1,0,1.0,733603,0.14,Israel2015,0.854,299.094,39793,5
380,1985,0,5,542.0,1107700,48.93,Italy1985,0.738,450.726,8329,0
380,1985,0,4,1307.0,4991500,26.18,Italy1985,0.738,450.726,8329,0
380,1985,0,3,902.0,7267900,12.41,Italy1985,0.738,450.726,8329,1
380,1985,1,5,239.0,1961500,12.18,Italy1985,0.738,450.726,8329,0
380,1985,1,4,596.0,6003500,9.93,Italy1985,0.738,450.726,8329,0
380,1985,0,2,361.0,3973800,9.08,Italy1985,0.738,450.726,8329,2
380,1985,0,1,249.0,4770000,5.22,Italy1985,0.738,450.726,8329,3
380,1985,1,3,382.0,7478700,5.11,Italy1985,0.738,450.726,8329,1
380,1985,1,2,106.0,3946700,2.69,Italy1985,0.738,450.726,8329,2
380,1985,1,1,60.0,4613300,1.3,Italy1985,0.738,450.726,8329,3
380,1985,0,0,10.0,4101400,0.24,Italy1985,0.738,450.726,8329,3
380,1985,1,0,5.0,3898700,0.13,Italy1985,0.738,450.726,8329,3
380,1986,0,5,568.0,1149900,49.4,Italy1986,0.835,638.274,11762,0
380,1986,0,4,1164.0,5048400,23.06,Italy1986,0.835,638.274,11762,0
380,1986,0,3,929.0,7275300,12.77,Italy1986,0.835,638.274,11762,1
380,1986,1,5,247.0,2035300,12.14,Italy1986,0.835,638.274,11762,0
380,1986,1,4,582.0,6059000,9.61,Italy1986,0.835,638.274,11762,0
380,1986,0,2,380.0,4047500,9.39,Italy1986,0.835,638.274,11762,2
380,1986,1,3,397.0,7477000,5.31,Italy1986,0.835,638.274,11762,1
380,1986,0,1,237.0,4797900,4.94,Italy1986,0.835,638.274,11762,3
380,1986,1,2,97.0,4009600,2.42,Italy1986,0.835,638.274,11762,2
380,1986,1,1,72.0,4637000,1.55,Italy1986,0.835,638.274,11762,3
380,1986,0,0,15.0,3963900,0.38,Italy1986,0.835,638.274,11762,3
380,1986,1,0,3.0,3766700,0.08,Italy1986,0.835,638.274,11762,3
380,1987,0,5,563.0,1195000,47.11,Italy1987,0.835,803.055,14756,0
380,1987,0,4,1146.0,5097300,22.48,Italy1987,0.835,803.055,14756,0
380,1987,0,3,873.0,7292700,11.97,Italy1987,0.835,803.055,14756,1
380,1987,1,5,248.0,2115000,11.73,Italy1987,0.835,803.055,14756,0
380,1987,0,2,425.0,4142000,10.26,Italy1987,0.835,803.055,14756,2
380,1987,1,4,496.0,6102400,8.13,Italy1987,0.835,803.055,14756,0
380,1987,0,1,245.0,4807700,5.1,Italy1987,0.835,803.055,14756,3
380,1987,1,3,343.0,7483400,4.58,Italy1987,0.835,803.055,14756,1
380,1987,1,2,99.0,4091900,2.42,Italy1987,0.835,803.055,14756,2
380,1987,1,1,63.0,4637300,1.36,Italy1987,0.835,803.055,14756,3
380,1987,0,0,11.0,3826100,0.29,Italy1987,0.835,803.055,14756,3
380,1987,1,0,4.0,3633300,0.11,Italy1987,0.835,803.055,14756,3
380,1988,0,5,591.0,1245700,47.44,Italy1988,0.835,888.668,16282,0
380,1988,0,4,1073.0,5146300,20.85,Italy1988,0.835,888.668,16282,0
380,1988,1,5,244.0,2202900,11.08,Italy1988,0.835,888.668,16282,0
380,1988,0,3,799.0,7314800,10.92,Italy1988,0.835,888.668,16282,1
380,1988,0,2,385.0,4245400,9.07,Italy1988,0.835,888.668,16282,2
380,1988,1,4,512.0,6141600,8.34,Italy1988,0.835,888.668,16282,0
380,1988,0,1,237.0,4790900,4.95,Italy1988,0.835,888.668,16282,3
380,1988,1,3,346.0,7494900,4.62,Italy1988,0.835,888.668,16282,1
380,1988,1,2,115.0,4184700,2.75,Italy1988,0.835,888.668,16282,2
380,1988,1,1,65.0,4613100,1.41,Italy1988,0.835,888.668,16282,3
380,1988,0,0,10.0,3694100,0.27,Italy1988,0.835,888.668,16282,3
380,1988,1,0,4.0,3505300,0.11,Italy1988,0.835,888.668,16282,3
380,1989,0,5,564.0,1292300,43.64,Italy1989,0.835,925.598,16922,0
380,1989,0,4,1048.0,5201300,20.15,Italy1989,0.835,925.598,16922,0
380,1989,0,3,826.0,7341100,11.25,Italy1989,0.835,925.598,16922,1
380,1989,0,2,433.0,4358200,9.94,Italy1989,0.835,925.598,16922,2
380,1989,1,5,217.0,2285500,9.49,Italy1989,0.835,925.598,16922,0
380,1989,1,4,462.0,6186700,7.47,Italy1989,0.835,925.598,16922,0
380,1989,0,1,243.0,4742000,5.12,Italy1989,0.835,925.598,16922,3
380,1989,1,3,321.0,7512800,4.27,Italy1989,0.835,925.598,16922,1
380,1989,1,2,138.0,4287600,3.22,Italy1989,0.835,925.598,16922,2
380,1989,1,1,73.0,4561200,1.6,Italy1989,0.835,925.598,16922,3
380,1989,0,0,10.0,3556100,0.28,Italy1989,0.835,925.598,16922,3
380,1989,1,0,7.0,3372400,0.21,Italy1989,0.835,925.598,16922,3
380,1990,0,5,670.0,1332200,50.29,Italy1990,0.766,1177.326,21472,0
